AuditID,RowID,ColumnID,Value,Construction,UsesTargetResiduals,UsesScoreOutcome,ScoringAuthorized
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,0.01060945563732463,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,0.028499477161265392,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,0.03504767951327813,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,0.028499477161265413,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,0.005915631216838719,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,0.00016546089308498333,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,-0.005584709430668781,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,-0.009794126259831275,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,0.07016825352859427,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,0.06246448605563814,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,0.04141740190982548,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,0.012666550291056705,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,-0.03627347800560806,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,-0.05416349952954884,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,-0.06071170188156153,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,-0.054163499529548846,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,-0.0035911953216945943,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,0.002158975002059159,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,0.007909145325812916,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,0.012118562154975433,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,-0.046828667055455,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,-0.03912489958249884,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,-0.018077815436686222,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,0.01067303618208256,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,0.010609455637324646,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,0.028499477161265392,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,0.028499477161265416,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,0.005915631216838748,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,0.00016546089308501076,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,-0.005584709430668755,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,-0.009794126259831256,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,-0.038079340651749,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,-0.03181492177437275,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,-0.014700211121487197,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,0.008678918408774597,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,0.008627217060542872,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,0.023174721115495612,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,0.028499477161265416,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,0.023174721115495615,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,0.004810372586718383,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,0.0001345466806660163,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,-0.004541279225386343,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,-0.007964221355963426,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,0.057058229436457504,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,0.05079381055908124,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,0.03367909990619569,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,0.01029997037593392,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,-0.029496251173742803,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,-0.0440437552286955,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,-0.04936851127446532,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,-0.04404375522869551,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,-0.0029202272582269863,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,0.0017555986478253727,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,0.00643142455387773,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,0.00985436668445483,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,-0.03807934065174901,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,-0.031814921774372736,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,-0.014700211121487191,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,0.00867891840877458,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,0.008627217060542874,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,0.0231747211154956,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,0.028499477161265416,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,0.0048103725867184,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,0.0001345466806660336,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,-0.004541279225386328,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,-0.007964221355963415,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,-0.00790412171428488,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,-0.006603817443555019,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,-0.0030513201106222914,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,0.0018014814930402622,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,0.0017907498537255613,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,0.00481037258671838,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,0.00591563121683875,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,0.004810372586718404,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,0.0009984881504174737,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,2.792782968495209e-05,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,-0.0009426324910475674,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,-0.0016531319576341184,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,0.011843566158140315,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,0.01054326188741048,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,0.006990764554477745,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,0.0021379629508151794,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,-0.006122531414725855,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,-0.009142154147718672,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,-0.01024741277783904,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,-0.009142154147718658,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,-0.0006061510332726323,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,0.0003644092874598788,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,0.0013349696081923874,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
