AuditID,RouteID,SampleID,SubsetID,Rows,ProjectedScale,PilotLikeEnergyFractionOfK2,ResidualEnergyFractionOfK2,ScaleFitAllowed,LockedK2Changed,MeasurementValidationAllowed,ClaimBoundary
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,98,mid_depth,3,0.15169199202935083,0.16184207424114144,0.8381579257588586,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,98,low_depth,2,-0.36681391564699284,0.9451578595076523,0.054842140492347695,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,99,all_depth,8,0.029975223408312927,0.3371070406614849,0.6628929593385153,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,99,mid_high_depth,6,0.030106994402178497,0.35191051805065743,0.6480894819493425,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,99,high_depth,3,0.030848088236775074,0.3972825232602945,0.6027174767397054,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,99,mid_depth,3,-0.06999277603669675,0.18177801381097608,0.8182219861890239,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,99,low_depth,2,-0.46692669932200837,0.6400455802609104,0.3599544197390894,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,100,all_depth,8,-0.09595430193971896,0.40602568286402624,0.5939743171359738,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,100,mid_high_depth,6,-0.09747874627458593,0.43275489903328684,0.567245100966713,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,100,high_depth,3,-0.09913635914106798,0.4814519901486085,0.5185480098513914,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,100,mid_depth,3,0.13511749031816805,0.07651427503014885,0.9234857249698512,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,100,low_depth,2,0.5843342844815866,0.9936424679430645,0.006357532056935295,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,101,all_depth,8,0.02719683840728545,0.33620638368956973,0.6637936163104304,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,101,mid_high_depth,6,0.027519412609822276,0.3558944414781672,0.6441055585218325,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,101,high_depth,3,0.028193589502048276,0.4013465614835439,0.5986534385164561,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,101,mid_depth,3,-0.05408789491109503,0.1464925773351813,0.8535074226648187,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,101,low_depth,2,-0.2551660069060357,0.9967299350911594,0.003270064908840297,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,102,all_depth,8,0.7905916862705357,0.5777414750073259,0.4222585249926739,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,102,mid_high_depth,6,0.8338664247451957,0.5887117381792671,0.41128826182073286,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,102,high_depth,3,0.9661939009334086,0.6433648955582764,0.3566351044417234,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,102,mid_depth,3,0.4339073148264847,0.5153579766867195,0.4846420233132805,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,102,low_depth,2,0.4577792068775572,0.657845022687434,0.3421549773125657,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,103,all_depth,8,-0.13141473980579912,0.2933243610543306,0.7066756389456693,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,103,mid_high_depth,6,-0.1312067145931568,0.3025360804091001,0.6974639195908999,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,103,high_depth,3,-0.13564554612341936,0.3480908566596424,0.6519091433403574,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,103,mid_depth,3,0.5720691559889334,0.4691086009254497,0.5308913990745505,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,103,low_depth,2,-0.6803444971678319,0.08790000625964851,0.9120999937403514,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,104,all_depth,8,0.1341054735810822,0.31249515620747503,0.687504843792525,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,104,mid_high_depth,6,0.13375905473971053,0.3212809683563217,0.6787190316436784,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,104,high_depth,3,0.140711208778453,0.3780038595745072,0.6219961404254927,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,104,mid_depth,3,-0.23329630431056836,0.23626219129559148,0.7637378087044085,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,104,low_depth,2,0.35475862931753416,0.10117257771100927,0.8988274222889907,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,105,all_depth,8,0.030820226842394376,0.3247273655145831,0.675272634485417,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,105,mid_high_depth,6,0.030719806984852226,0.33377556597330127,0.6662244340266986,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,105,high_depth,3,0.03157223809107312,0.37920207728511696,0.620797922714883,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,105,mid_depth,3,-0.08802241379663438,0.2540109771252368,0.7459890228747632,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,105,low_depth,2,0.2496137397701394,0.2884075386520878,0.7115924613479123,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,106,all_depth,8,-0.039126967295269946,0.3226615244821075,0.6773384755178925,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,106,mid_high_depth,6,-0.03920751654250973,0.33532759877213425,0.6646724012278656,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,106,high_depth,3,-0.04078797897651079,0.388541594384842,0.6114584056151581,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,106,mid_depth,3,0.09441875262920187,0.2956200200455211,0.7043799799544789,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,106,low_depth,2,0.9955759702064984,0.4799457437131536,0.5200542562868462,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,107,all_depth,8,0.025775764791087886,0.3827279601016045,0.6172720398983955,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,107,mid_high_depth,6,0.025925374537941845,0.4006148087382405,0.5993851912617594,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,107,high_depth,3,0.02609756208685594,0.4386594453503305,0.5613405546496695,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,107,mid_depth,3,-0.04207571908161905,0.03465998677219119,0.9653400132278088,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,107,low_depth,2,-0.3807974041538267,0.9068865291913609,0.09311347080863921,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,108,all_depth,8,0.06302704962578332,0.3701064979110983,0.6298935020889016,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,108,mid_high_depth,6,0.06407344588201869,0.3948682540769293,0.6051317459230705,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,108,high_depth,3,0.06637157240524909,0.45099925213206843,0.5490007478679316,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,108,mid_depth,3,-0.06552982370555549,0.09358353170090879,0.9064164682990914,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,108,low_depth,2,-0.33288453049347666,0.803245230769097,0.19675476923090313,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,109,all_depth,8,0.027870733785486067,0.310160340955897,0.6898396590441032,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,109,mid_high_depth,6,0.02792383772756987,0.32221979139458046,0.6777802086054193,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,109,high_depth,3,0.028858681100831805,0.36931848844713006,0.63068151155287,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,109,mid_depth,3,-0.07056333210121829,0.2516038571790799,0.7483961428209202,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,109,low_depth,2,-0.3760790383843059,0.21909201479373344,0.7809079852062665,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,110,all_depth,8,-0.041038862244704946,0.5247431682967907,0.4752568317032091,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,110,mid_high_depth,6,-0.0411699526081864,0.5465045905895763,0.4534954094104235,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,110,high_depth,3,-0.040935539516914705,0.5844385794333539,0.41556142056664586,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,110,mid_depth,3,-0.1990784160232654,0.24632840398597028,0.7536715960140297,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,110,low_depth,2,0.5729134876853373,0.6443386368680915,0.3556613631319081,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,111,all_depth,8,0.04382932597078615,0.1623156355164726,0.8376843644835275,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,111,mid_high_depth,6,0.043406750236613445,0.16455714684209824,0.8354428531579018,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,111,high_depth,3,0.049839875032522685,0.22374596683540002,0.7762540331646001,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,111,mid_depth,3,-0.08426432820307796,0.3868745374078387,0.6131254625921612,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,111,low_depth,2,0.35040905473870815,0.42148377564338635,0.5785162243566135,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,112,all_depth,8,-0.3296875531331337,0.5302092095829708,0.46979079041702937,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,112,mid_high_depth,6,-0.3283482952778079,0.5172924668702573,0.4827075331297427,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,112,high_depth,3,-0.32839491031813195,0.5438475091800905,0.4561524908199096,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,112,mid_depth,3,-0.326829775369468,0.19851117493662218,0.801488825063378,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,112,low_depth,2,-0.35528813261571024,0.9034608342886676,0.09653916571133243,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,113,all_depth,8,-0.08268725533391319,0.5883265270151864,0.41167347298481366,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,113,mid_high_depth,6,-0.08378586064811133,0.6238628606523623,0.3761371393476373,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,113,high_depth,3,-0.08245797999251109,0.6516160715536464,0.3483839284463536,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,113,mid_depth,3,-0.3758229262158645,0.7388662987590454,0.2611337012409546,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,113,low_depth,2,0.4120866220598042,0.9554908357701317,0.044509164229868226,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,114,all_depth,8,0.08537818547244891,0.29750674344988054,0.7024932565501196,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,114,mid_high_depth,6,0.08735549866751585,0.3212310402479317,0.678768959752068,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,114,high_depth,3,0.09146546553640793,0.3751713310847331,0.6248286689152668,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,114,mid_depth,3,-0.15609408237022748,0.22144677465364532,0.7785532253463547,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,114,low_depth,2,-0.47285446096361705,0.9506466517882799,0.04935334821172023,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,115,all_depth,8,0.0939945546583212,0.19034934498785017,0.80965065501215,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,115,mid_high_depth,6,0.09192237443421676,0.18773333248106874,0.8122666675189312,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,115,high_depth,3,0.09923818295119004,0.23303789114099902,0.7669621088590011,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
