FamilyID,SampleID,z,Omega_R_plus_3Omega_Q,ClaimBoundary
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,0.706,1.7253284545810748,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,0.93,1.5848386547344948,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,0.934,1.5828221143184864,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,1.317,1.4381119479806996,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,1.321,1.436978390740281,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,1.48,1.396221997963105,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,1.484,1.3952943420937127,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,2.33,1.2643450316583773,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,163,2.334,1.2639315024520843,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,0.38,2.7372148730717445,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,0.51,2.4450510523841684,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,0.698,2.160091730930922,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,0.706,2.1503928450422287,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,0.93,1.9314405162124575,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,0.934,1.9282745497898208,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,1.317,1.6996234859460013,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,1.321,1.6978222449407017,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,1.48,1.6329750022498077,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,1.484,1.6314971996624472,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,2.33,1.422266564567691,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,164,2.334,1.4216044048374212,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,0.38,2.011189448440142,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,0.51,1.8279771466545576,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,0.698,1.655500058108027,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,0.706,1.6497282617955493,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,0.93,1.5210106224611586,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,0.934,1.5191706177441915,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,1.317,1.3877486825600682,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,1.321,1.3867242588330497,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,1.48,1.34994855077306,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,1.484,1.3491128672339159,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,2.33,1.2317724634436538,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,165,2.334,1.2314041053489384,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,0.38,2.840356451059674,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,0.51,2.52032536739172,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,0.698,2.2124609571228095,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,0.706,2.202055312566016,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,0.93,1.9684002389581903,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,0.934,1.9650390872926913,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,1.317,1.7235864907261218,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,1.321,1.721694449852363,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,1.48,1.65368076850848,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,1.484,1.6521331207435477,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,2.33,1.4340523767444089,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,166,2.334,1.433365491395445,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,0.38,2.5481430892489816,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,0.51,1.5922297136005814,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,0.698,0.7783937479325994,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,0.706,0.7512577207670298,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,0.93,0.1165453963898131,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,0.934,0.10675710950915494,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,1.317,-0.723747008043204,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,1.321,-0.731834255517335,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,1.48,-1.051683387493573,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,1.484,-1.059733138972841,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,2.33,-2.9863377342941777,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,167,2.334,-2.9973068681749213,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,0.38,2.3086223231136445,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,0.51,2.107291009104826,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,0.698,1.9048751248835922,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,0.706,1.89787253030012,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,0.93,1.7376609908844634,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,0.934,1.7353134344635233,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,1.317,1.5632667270521674,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,1.321,1.5618909812666935,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,1.48,1.5121394328509283,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,1.484,1.5110004891323863,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,2.33,1.347314324354781,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,168,2.334,1.3467883270858247,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,0.38,3.2922204080143103,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,0.51,2.845126238417274,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,0.698,2.435938885465478,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,0.706,2.4224502805633636,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,0.93,2.1252247673901867,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,0.934,2.1210268073729224,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,1.317,1.8250385828736997,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,1.321,1.822761944287864,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,1.48,1.7413546728533256,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,1.484,1.739512043971585,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,2.33,1.4841162215446027,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,169,2.334,1.483325021374666,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,0.38,2.89783564309724,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,0.51,2.5505327567667515,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,0.698,2.224370406276958,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,0.706,2.213473968263022,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,0.93,1.9708634555555702,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,0.934,1.9674014115172922,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,1.317,1.7206429375123515,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,1.321,1.7187238415474544,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,1.48,1.6498795023275394,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,1.484,1.6483161254633325,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,2.33,1.4293449129581133,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,170,2.334,1.4286591682286685,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,0.38,3.0136085362490896,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,0.51,2.6537208262270426,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,0.698,2.3108749781588944,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,0.706,2.2993478802295417,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,0.93,2.04161992881427,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,0.934,2.0379283593220907,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,1.317,1.7739901829366147,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,1.321,1.771931931989386,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,1.48,1.6980525099403936,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,1.484,1.6963738746277295,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,2.33,1.4609761200871545,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,171,2.334,1.4602384907318453,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,0.38,2.061923443246416,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,0.51,1.8747056898496017,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,0.698,1.696769332977894,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,0.706,1.6907846949067344,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,0.93,1.5567778904667573,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,0.934,1.5548544693990898,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,1.317,1.4168519615875568,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,1.321,1.4157711894755172,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,1.48,1.3769161535068453,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,1.484,1.3760318947377936,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,2.33,1.251256377125656,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,172,2.334,1.2508625061104492,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,0.38,-2.6117637220889307,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,0.51,-1.6197189288588405,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,0.698,-0.9422042248059691,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,0.706,-0.9225722647686472,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,0.93,-0.5236547060507355,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,0.934,-0.5184292258994506,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,1.317,-0.17184863895806216,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,1.321,-0.16932165583183997,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,1.48,-0.07995417322755025,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,1.484,-0.07795133204929675,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,2.33,0.19655649386684124,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,173,2.334,0.1974149182005137,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,0.38,1.9150503667507894,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,0.51,1.7553403404233912,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,0.698,1.602576604511475,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,0.706,1.5974234755693706,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,0.93,1.4818055588968364,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,0.934,1.48014310110566,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,1.317,1.360687208265643,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,1.321,1.359750507001015,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,1.48,1.3260669096308833,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,1.484,1.3253001306498442,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,2.33,1.217073889667003,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,174,2.334,1.2167322771253157,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,0.38,3.2200352009412057,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,0.51,2.800436272067087,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,0.698,2.410419878933714,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,0.706,2.397467019694754,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,0.93,2.1105194155076723,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,0.934,2.1064459199074963,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,1.317,1.8178201118783563,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,1.321,1.8155894634251535,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,1.48,1.7357243464177623,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,1.484,1.7339142713830233,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,2.33,1.4820751944411374,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,175,2.334,1.4812920949599035,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,0.38,1.7475092777561019,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,0.51,1.6268000472745165,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,0.698,1.5077233966843535,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,0.706,1.503642948577736,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,0.93,1.410968329188153,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,0.934,1.4096198891537857,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,1.317,1.3115172268961577,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,1.321,1.3107384112931149,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,1.48,1.282631897116004,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,1.484,1.2819898015484246,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,2.33,1.1903231677727253,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,176,2.334,1.1900304212829995,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,0.38,2.537798862067062,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,0.51,1.3774001001612513,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,0.698,0.41840338795237575,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,0.706,0.3865026088796515,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,0.93,-0.3670681044374341,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,0.934,-0.37886929183257917,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,1.317,-1.4151396319539686,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,1.321,-1.425633621828939,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,177,1.48,-1.8478065657312035,regularized_full_pysr_backreaction_200_no_measurement_validation
