ProductID,RowID,z,mu,mu_sigma_diag,D_proxy_Mpc,D_proxy_sigma_diag_Mpc,IsCalibrator,UsedInSH0ESHF,Source,ClaimBoundary
PANTHEON_PLUS_SH0ES,914,0.18714,39.7694,0.13671,757.492019051925,47.689638362781736,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,915,0.18801,39.7451,0.191467,748.5139586582828,65.99932907015476,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,916,0.18892,39.4384,0.149571,649.4225538294313,44.732219655722304,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,917,0.18893,39.8089,0.256269,770.2358246636379,90.90033273538026,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,918,0.18937,39.9359,0.228953,816.3248554577693,86.07064211939885,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,919,0.18915,40.1408,0.200523,897.2704386793762,82.85776940421097,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,920,0.18931,39.7413,0.209197,746.3884829236627,71.90615491032898,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,921,0.18955,39.7624,0.238646,753.5243632722894,82.81273775775888,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,922,0.18979,39.7286,0.224725,741.7365596125514,76.76208439418468,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,923,0.19009,39.8807,0.15799,795.3534954144163,57.867600891376995,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,924,0.19026,39.6892,0.294972,728.1119537144311,98.90645548607192,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,925,0.1903,39.9182,0.154841,809.0652837649034,57.69194996649733,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,926,0.19397,39.7983,0.218857,763.249599819851,76.92592221560179,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,927,0.19422,39.8787,0.222002,791.8732269516679,80.95771300584323,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,928,0.19534,40.1343,0.403955,889.9560245040564,165.55687482053835,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,929,0.19556,39.7111,0.156617,732.2318636650989,52.81207225524186,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,930,0.19549,39.9082,0.195934,801.8516963472648,72.35183352253807,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,931,0.19555,39.958,0.212325,820.4124762920039,80.21933793186216,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,932,0.19602,39.7288,0.124812,737.9408598918137,42.415401734408924,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,933,0.19611,39.7747,0.157962,753.6485687386004,54.8235541438941,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,934,0.19616,39.8397,0.254651,776.5165648373094,91.06296671595132,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,935,0.19624,39.8927,0.29342,795.6492902302635,107.51203363959476,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,936,0.19719,39.8018,0.14158,762.4246330979116,49.710085691601826,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,937,0.19726,39.6932,0.130873,725.1895326222891,43.70662472475048,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,938,0.19786,39.492,0.189171,660.6842247002859,57.55647408783803,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,939,0.19801,39.7561,0.182544,746.0356082043729,62.71519889787454,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,940,0.19815,39.8879,0.174409,792.6269012247667,63.662455304466185,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,941,0.19846,40.3246,0.238597,968.9390441092684,106.46506402484783,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,942,0.1986,39.8881,0.211487,792.4022985454209,77.17472447637869,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,943,0.19863,39.889,0.174502,792.7109489630379,63.703156167093034,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,944,0.19892,40.0216,0.217638,842.4221842333973,84.43260827478423,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,945,0.19956,39.8511,0.254227,778.391391840588,91.13084168430252,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,946,0.19948,39.6764,0.246154,718.2687784317305,81.42158846285834,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,947,0.19957,39.8965,0.17155,794.8302805775875,62.7929390378304,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,948,0.20062,39.6837,0.194976,720.003199654622,64.64891897343192,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,949,0.20068,39.9838,0.252956,826.6710395995921,96.2993582495199,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,950,0.20074,39.7672,0.316127,748.1540333047612,108.9176583824163,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,951,0.20139,39.8575,0.216953,779.4997626868222,77.88024902967476,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,952,0.20216,39.6184,0.198124,697.7787294241386,63.66496409651615,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,953,0.20237,39.9949,0.159703,829.7396966778896,61.02399376470495,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,954,0.20268,39.8373,0.184965,771.4537795138864,65.71207062196734,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,955,0.20308,39.9658,0.146626,818.211337265279,55.24871281444689,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,956,0.20314,39.8822,0.166845,787.2702390888643,60.4898788790243,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,957,0.20318,39.9277,0.173799,803.9136370481282,64.34315517573307,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,958,0.20323,39.9335,0.216127,806.0302637124674,80.22432246523098,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,959,0.20368,39.9041,0.171481,794.8935180061674,62.77267662432851,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,960,0.20454,39.8809,0.160012,785.8845909100866,57.910459561730484,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,961,0.20471,39.8427,0.202322,772.071434807913,71.93599888658265,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,962,0.20515,40.1661,0.227714,895.7336608297704,93.93216047706045,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,963,0.20549,39.8126,0.174944,760.950467013709,61.30573794898108,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,964,0.20699,39.9225,0.279831,799.4592430803747,103.02386457687537,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,965,0.20736,40.316,0.333666,957.9949428220641,147.20442184336835,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,966,0.20754,40.0725,0.148972,856.2458394606971,58.74201055336221,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,967,0.20831,39.7299,0.272182,730.8052023261049,91.60237114126434,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,968,0.20847,39.8758,0.146778,781.4912618781736,52.823938233462364,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,969,0.20856,40.1034,0.239508,867.784290434876,95.7144465306733,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,970,0.20857,39.8639,0.197696,777.1559749798033,70.75412377163654,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,971,0.20864,39.8798,0.15965,782.8220261747631,57.55428249104131,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,972,0.20937,39.8413,0.262138,768.6007587155815,92.78472284760407,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,973,0.21003,40.1479,0.148877,884.675218886061,60.653679956928755,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,974,0.21023,39.4543,0.186032,642.6760054784306,55.05863308564788,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,975,0.21071,39.9632,0.223017,812.0819740386208,83.40335562657079,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,976,0.21083,39.806,0.155718,755.2953784763005,54.16282759575718,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,977,0.21099,39.9552,0.163264,808.9085821723678,60.81847974720979,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,978,0.21137,40.1415,0.266119,881.0959114571423,107.9803555566694,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,979,0.2116,39.9676,0.230498,813.1314059393001,86.31247718590618,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,980,0.21186,39.9136,0.194498,792.9897049573001,71.02780166990195,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,981,0.21214,39.9374,0.243726,801.5437222487818,89.96524404025307,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,982,0.21339,40.0218,0.16528,832.4527427691456,63.36151853549683,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,983,0.21353,40.0084,0.19033,827.2361084207879,72.50741378326025,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,984,0.21383,39.8874,0.197488,782.2077833070338,71.13912662797884,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,985,0.21442,40.0179,0.298904,830.2542150208898,114.284807303579,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,986,0.21511,39.8825,0.477887,779.6225728569841,171.57551292945217,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,987,0.21513,40.4641,0.22943,1019.0541379911846,107.66961157540183,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,988,0.21566,40.2253,0.258716,912.5315170458132,108.72185293692857,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,989,0.21653,39.8253,0.141535,758.4678502894092,49.43638552360236,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,990,0.21674,40.0672,0.190384,847.7000609794094,74.32216393919394,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,991,0.21677,40.0932,0.185301,857.8898045281613,73.2073951168858,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,992,0.21729,40.1395,0.269611,876.0037104306354,108.76501830641641,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,993,0.21781,39.9942,0.174837,818.9558020014398,65.93856543009124,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,994,0.21848,40.2216,0.204417,908.8696367519943,85.55872214711707,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,995,0.21884,40.1416,0.247596,875.7361982719943,99.85334319566873,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,996,0.21885,40.1925,0.240729,896.4988531721792,99.38568479134508,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,997,0.21887,40.1292,0.218822,870.7282041095189,87.74437393017519,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,998,0.21886,40.0296,0.130815,831.698992138824,50.10365463537133,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,999,0.21943,40.0048,0.208962,821.869993853746,79.08900748774657,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1000,0.21935,40.1098,0.160031,862.6440226480003,63.574275677366586,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1001,0.21982,40.0616,0.124319,843.3818495011802,48.28446711487087,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1002,0.21967,40.0882,0.173376,853.8816061303845,68.17612634435504,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1003,0.21976,40.2387,0.220195,915.0937995951637,92.79375520444452,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1004,0.22005,39.9228,0.242946,791.0107227632684,88.49888684298574,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1005,0.22055,40.1876,0.225274,893.2323119842465,92.6661628156563,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1006,0.22069,40.0798,0.266821,849.8741370208817,104.42880421610568,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1007,0.22141,40.0441,0.143254,835.5232292009543,55.12022356416558,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1008,0.22141,40.0588,0.204756,841.1985756374561,79.31966107347094,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1009,0.22157,40.1937,0.166162,894.9971275432029,68.48556401412577,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
