FamilyID,SampleID,z,Omega_R_plus_3Omega_Q,Source,ClaimBoundary
PILOT_SN_BAO_POLY_D5_H3,5,1.9341173913043477,7.631802968731992,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,2.015913043478261,11.163242616646967,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,2.097708695652174,15.39408193758792,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,2.179504347826087,20.29449502046095,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,2.2613,25.77398459906547,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,6,0.38,-0.16116661445019995,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,6,0.461795652173913,0.11443963208196985,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,6,0.5435913043478261,0.33995661901305074,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,6,0.6253869565217391,0.5299794175375538,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,6,0.7071826086956522,0.6887126197585594,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,6,0.7889782608695652,0.8144971643312345,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
